cantatis,you sing
capio,take
caput,head
careo,"lack, be without"
carmen,poem
caro,meat
carus,dear
caseus,cheese
castra,camp (military)
castrum,fortress
castus,"pure, chaste"
casus,"chance, accident"
caupona,inn
causa,cause
caveo,"beware, take care"
cedo,go / yield
celant,they hide
celebro,celebrate
celer,swift
celeriter,quickly
cena,dinner
cenaculum,dining room
censeo,"think, decree"
centum,one hundred
cerno,"perceive, decide"
certe,certainly
certo,"be sure, decide"
certus,"sure, certain"
ceterum,"besides, moreover"
ceterus,"the rest, remaining"
cibus,food
cingo,"gird, surround"
cinis,ashes
circa,around
circum,around
citimus,nearest
civis,citizen
civitas,"state, citizenship"
clamor,"shout, noise"
clarus,"clear, famous"
clasus,class (variant spelling of classis)
claudo,"close, shut"
cliens,"client, dependent"
coepi,I began
cogito,"think, consider"
cognosco,I know
cogo,compel
cohors,"cohort, company"
colligitis,you collect
colligo,"collect, gather"
colloquium,conversation
colo,inhabit
color,"color, hue"
coma,hair
comedis,you eat
comes,comrade
commeo,"travel, make visit"
committo,"commit, entrust"
communis,common
comparo,"compare, prepare"
compono,"arrange, build"
concedo,"yield, concede"
concumpscit,he/she is greedy
condicio,"condition, terms"
condis,you build
confero,"bring together, compare"
conficio,"complete, accomplish"
confiteor,confess
coniunx,spouse
coniuratio,conspiracy
conjugatio,conjugation
conor,attempt
consequor,"follow, obtain"
conservo,to preserve
consilium,plan
consisto,"stand firm, stop"
constant,cost (they)
constituo,establish
consto,stand firm
consul,consul
consulo,"consult, advise"
consumo,consume
contemno,despise
contendo,struggle
continenter,continually
contineo,bind / hold together
contingō,touch / befall
contorqueō,"to hurl, twist"
contra,against
convenio,come together
converto,turn around
convivium,"banquet, feast"
copia,plenty
coquere,to cook
coquus,the cook
cornu,horn
cornus,"horn (rare, poetic)"
corpus,body
corrumpo,corrupt
cotidie,daily
credo,believe
creō,"create, make"
cresco,"grow, increase"
crimen,verdict / accusation
crustulum,cookie
cubiculum,bedroom
culina,kitchen
culpa,"fault, blame"
cultus,civilization / culture
cum,with
cunctus,"entire, all"
cupiditas,desire
cupido,"desire, passion"
cupio,desire
cur,why
cura,care / concern
curo,run / care for
curro,run
currus,chariot
cursus,course
custos,guard
da,give (imperative)
damno,condemn
damnum,"damage, loss"
de,about / from
debeo,owe / must
decem,ten
decerno,"decide, decree"
decet,it is proper
decus,"honor, glory"
deduco,lead down
defendo,defend
defero,"carry down, report"
deficio,"fail, desert"
deinde,next / then
delet,destroys
denique,"finally, at last"
descendo,"descend, climb down"
descendunt,they descend
desero,"desert, abandon"
desidero,"desire, long for"
desino,cease
desum,be lacking
deus,god
dexter,right (direction)
diaeta,living room
dico,say / tell
dies,day
differo,differ
difficilis,difficult
dignitas,"dignity, rank"
dignus,worthy
diligo,"esteem, love"
dimitto,"send away, dismiss"
discedo,depart
disciplīna,"teaching, discipline"
discipulus,student
disco,learn
diu,long time
diversus,"different, separate"
dives,rich
divido,divide
divitiae,riches
divus,"divine, godlike"
do,give
doceo,teach
doleo,"grieve, suffer"
dolor,pain
dolus,"trick, deceit"
domi,home
dominus,household master
donec,until
dono,give (as a gift)
donum,gift
dormit,sleep
dubio,doubt
dubito,doubt
dubius,doubtful
ducenti,two hundred
duco,lead
dulcis,sweet
dum,while
duo,two
duodecim,twelve
duodeviginti,eighteen
durus,hard
dux,general
ea,she
ebrius,drunk
ecce,behold
ecus,horse
edico,"to proclaim, declare"
edo,"eat, consume"
educo,"bring up, educate"
effemino,enervate
efficio,"accomplish, effect"
effundo,pour out
ego,I
egredior,"go out, disembark"
egregius,"outstanding, excellent"
ei,his/her
eligo,choose
emere,to buy
emptor,customer
enim,"for, indeed"
eo,I go
equatus,cavalry
eques,horseman
ergo,therefore
eripio,rescue
erro,to wander
error,"error, wandering"
es,are
est,is
estis,you all are
estne,is there?
esurimus,we are hungry
esurio,I am hungry
et,and
etiam,also / even
eunt,are going
ex,out of
excipio,take out
exclamaire,exclaim
exemplum,example
exeo,go out
exerceo,"train, exercise"
exercitus,army
exhaurit,drains
exigo,drive out
exire,exit
existimo,think
expecto,await
experior,"try, test"
exsilium,exile
exter,outside
extremus,farthest
fabula,"story, play"
fabulam,story
facies,appearance
facilis,easy
facit,make
factum,"deed, act"
fallo,deceive
falsus,"false, deceitful"
fama,rumor / fame
fames,"hunger, famine"
familia,family
familiaris,relative
fartus,stuffed
fateor,confess
fatum,fate / death
fax,torch
feliciter,"happily, fortunately"
felix,lucky
femina,woman
fere,almost
fero,carry
ferrum,iron
ferus,wild
fessus,tired
fidēlis,"faithful, loyal"
fides,trust
filias,daughters
filios,sons
fingo,"shape, imagine"
finis,end
fio,become
flamma,flame
fleo,weep
flos,flower
fluctus,flood
fluit,flows
flumen,river
fluo,flow
foedus,"treaty, pact"
fons,"spring, fountain"
for,"say, speak"
fore,to be (future infinitive of sum)
forma,form / shape
foro,forum
forsitan,"perhaps, possibly"
fortasse,perhaps
forte,by chance
fortis,brave
fortuna,fortune
frango,break
frater,brother
frequens,"frequent, numerous"
frons,"forehead, front"
fructus,"fruit, enjoyment"
frumentum,grain
fruor,enjoy
frustra,in vain
fuga,fight / flight
fugio,flee
fugō,"put to flight, flee"
fulmen,thunderbolt
fundo,pour
funus,funeral
fur,thief
furor,rage
gallia,Gaul
garum,fish sauce
gaudeo,rejoice
gaudim,joy
gaudium,joy
gemma,gem
gens,family / clan
genus,origin / kind
germanice,German (adv.)
gero,carry on / wage
gigno,"beget, produce"
gladiator,gladiator
gladius,sword
gloria,glory
gradus,"step, degree"
grammatica,grammar
gratia,favor
gratus,pleasant
gravis,heavy / serious
habet,have
habitas,live
hae,these
haud,not
hic,this
hiems,winter
hispanice,Spanish (adv.)
histrio,actor
hoc,this
hodie,today
homines,humans
homo,man
honestus,honorable
honor,honor
hora,hour
horologium,clock
hortor,"encourage, urge"
hospes,"guest, host"
hostis,enemy
huc,to this place
humanitas,refinement
humus,"ground, soil"
iaceo,lie (down)
iam,now
ibi,there
ictus,"blow, strike"
id,it
idem,the same
ideo,therefore
idoneus,suitable
ientaculum,breakfast
igitur,therefore
ignavus,lazy
ignis,fire
ille,he
illic,at the place
illuc,"thither, to that place"
imago,"image, likeness"
imber,rain
imperator,"commander, general"
imperium,command
impero,command
impetus,attack
impius,disrespectful
implio,I fill
impono,put in
imus,we go
in,into
incido,"fall into, happen"
incipio,begin
incolo,inhabit
inde,from there / from then
indicō,"indicate, show"
induco,persuade
infero,"bring in, carry in"
inferus,below
ingenium,disposition
ingens,huge
ingratus,ungrateful
ingredior,"enter, proceed"
inimicus,"enemy, hostile"
initium,beginning
iniuria,injustice
inquam,say (direct)
inscriptio,inscription
instituo,"establish, train"
institutum,custom
insula,island / apartment building
integer,"fresh, untouched"
intellego,understand
intendo,"stretch, aim"
inter,between
interdiu,during the day
interdum,sometimes
interim,meanwhile
interrogo,"ask, question"
intersum,"be between, differ"
intro,enter
introductio,introduction
invenire,to find
invidia,"envy, hatred"
ioci,joke
ipsa,her
ipse,him
ipsum,itself
ira,wrath
irascor,grow angry
iratus,angry
ire,to go
is,he
iste,that
it,goes
ita,yes / thus
itaque,therefore
item,"likewise, also"
iter,journey
iterum,again
itis,you go
iubeo,bid / order
iudex,judge
iudicium,"judgment, trial"
iudico,judge
iugum,ridge / chain of hills
iungo,join
iuppiter,Jupiter
iuro,swear
ius,right / justice
iustus,"just, lawful"
iuvenes,young men
iuvenis,young man
iuvo,help
labor,toil
laboro,"work, toil"
labrum,tub
lacrima,tear
laedo,"hurt, harm"
laetus,happy
languide,sluggishly
lapis,stone
lararium,lararium
lateo,hide
latinae,latin
latrina,toilet
latus,broad
laudo,to praise
laus,praise
lavatis,wash (you all)
lectus,bed
legatus,lieutenant
legere,to read
legio,legion
lego,gather
lente,slowly
levis,light / trivial
lex,law
libenter,willingly
liber,book
libera,free (feminine)
libertas,freedom
libet,it pleases
libido,"desire, lust"
licet,it is permitted
limen,threshold
linguae,language
littera,letter
litteras,literature (pl.)
litus,shore
locus,place
longe,far
longum,long
loquor,speak
ludus,school
lumen,light
luna,moon
lux,light
maestus,"sad, mournful"
magis,more
magister,teacher
magnitudo,"size, greatness"
magnus,great
maiores,"ancestors, elders"
male,badly
malo,prefer
malus,bad
mane,morning
maneo,remain
manus,hand
mare,sea
maritus,husband
mars,Mars
mater,mother
materia,"matter, timber"
me,me
medica,doctor
medius,middle
mei,my
membrum,limb
memini,remember
memoria,memory
mens,mind
mensa,table
mensis,month
mercator,merchant
mercurius,Mercury
mereo,"deserve, earn"
meridies,noon
metuo,fear
metus,fear
mihi,me
miles,soldier
mille,thousand
minime,no
miror,wonder
miscellanea,miscellaneous
misceo,mix
miser,unhappy
mittere,to send
modo,just now
modus,method
moenia,walls
mollis,soft
moneo,advise
moneo,warn
mons,mountain
morbus,disease
mores,customs
morior,die
moror,delay
mortalis,"mortal, human"
mortis,death
moveo,move
mox,soon
mulier,woman
multi,many
multitudo,"crowd, multitude"
mundus,world
munus,gift / offering
murus,wall
mus,mouse
mustela,weasel
muto,change
nam,for
narrare,to tell
narro,"tell, relate"
natare,swim
natura,nature
natus,born
nauta,sailor
navis,ship
ne,lest
nec,and not
necesse,necessary
necessitas,necessity
nefas,wrong (divine)
nego,deny
negotiosus,busy
negotium,"business, task"
nemo,no one
nemus,grove
neptunus,Neptune
neque,and not
nescio,not know
niger,black
nihil,nothing
nimis,too
nisi,unless
nobilis,noble
nobilitas,nobility
nobis,to us
nobiscum,with us
noceo,harm
noctu,night
noli,don’t
nolo,be unwilling
nomen,name
non,not
nonaginta,ninety
nondum,not yet
nongenti,nine hundred
nos,we
nosco,know
noster,our
notus,well known
novem,nine
novi eboraci,New York
novus,new
nudus,naked
nullus,not any
num,surely not
numen,divine will
numerus,number
nummis,coins
numquam,never
nunc,now
nuntius,"messenger, message"
o,oh!
ob,on account of
obtineo,hold
occasus,setting
occasus solis,setting sun
occido,"kill, fall down"
occupo,seize
occurro,"meet, run to"
oceanus,ocean
octingentos,eight hundred
octo,eight
octoginta,eighty
oculus,eye
odi,hate
odium,hatred
offero,"offer, present"
officium,"duty, service"
olet,smells of
olim,"once, formerly"
olivae,olives
omnis,all
onus,burden
opera,"work, effort"
oportet,it is necessary
oppidum,town
ops,assistance
optimus,best
opto,choose
opus,work
oratio,"speech, prayer"
orator,orator
orbis,circle
ordo,order
orior,arise
oro,"pray, beg"
os,mouth
ossa,bones
ostendo,show
otiosus,leisurely
otium,"leisure, peace"
ovum,egg
paedagogus,tutor
paene,"almost, nearly"
pagina,page
panem,bread
par,equal
parco,spare
parens,parent
pareo,"obey, appear"
pario,"bring forth, produce"
paro,prepare
pars,part
parum,too little
parvus,small
patella,plate
pateo,"be open, accessible"
pater,father
paterfamilias,head of household
patior,permit
patria,native land
patronus,patron
pauci,"few, a few"
paulo,"a little, somewhat"
pauper,poor
pavimentum,floor
pavo,peacock
pax,peace
pecco,"sin, err"
pectus,chest
pecunia,money
pecuniosus,rich
pecus,"herd, flock"
pello,"drive, strike"
pendo,"to weigh, hang"
per,through
perdo,destroy
pereo,perish
perfacilis,very easy
perfidus,deceitful
perflant,blow through
pergo,"continue, proceed"
periculum,danger
peritus,skilled
permitto,permit
perna,ham
perpetuus,"continuous, perpetual"
persona,person
persuadeo,persuade
pertineo,pertain
pervenio,arrive
pes,foot
pessimus,worst
peto,seek
philosophia,philosophy
pictor,painter
pictura,picture
pietas,"piety, duty, loyalty"
pingere,to paint
pinguis,fat
pirata,pirate
piscina,pond
piscis,fish
pistor,baker
pius,dutiful
pius,"dutiful, pious"
placet,pleasing
placidus,calm
platia,street
plebs,common people
plenus,full
plerumque,"generally, mostly"
plērus,"most, majority"
poculum,cup
poena,penalty
poeta,poet
pondus,weight
pono,put
pons,bridge
pontus,"sea, ocean"
populus,people
porta,gate
porto,"carry, bring"
posco,demand
posse,can
post,after
postea,afterwards
posterus,"following, next"
postquam,after
potens,powerful
potesne,are you able
potestas,power
potestas,"power, authority"
potior,get (obtain)
potis,"able, capable"
praebeo,"offer, provide"
praecedo,surpass
praeceptum,"lesson, precept"
praecipio,"instruct, command"
praeda,"loot, booty"
praemium,"reward, prize"
praesens,"present, at hand"
praesidium,"guard, garrison"
praesto,excel
praeterea,moreover
praetor,praetor (magistrate)
prandium,lunch
precor,pray
premo,press
pretium,price
prex,prayer
primus,first
princeps,leader
principium,"beginning, origin"
prius,before
priusquam,before
privatus,private
pro,for / on behalf
procedo,"advance, proceed"
procul,at a distance
prodo,"betray, hand over"
proelium,battle
professor,professor
proficiscor,depart
prohibeo,prohibit
promitto,promise
pronuntia,pronounce
prope,near
propero,hurry
propono,propose
proprius,"own, proper"
propter,because of
propterea,on account of this
prosum,be of use
protinus,"immediately, straight"
provincia,province
proximus,nearest
psittacus,parrot
publicus,public
pudor,"shame, modesty"
puella,girl
puer,boy
pugna,"fight, battle"
pugnare,fight
pulcher,beautiful
pulso,hit
pupae,dolls
puto,think
qua,where
quadraginta,forty
quadrigenti,four hundred
quae,which
quaero,seek
quaeso,please
qualis,of what kind
quam,how
quamquam,although
quamvis,however you like
quando,when
quanti,how much
quare,why
quasi,"as if, almost"
quattour,four
quattourdecim,fourteen
quemadmodum,how
queror,complain
qui,who
quia,because
quicumque,whoever / whatever
quid,anything
quidam,someone
quidem,certainly
quidquid,whichever
quiēsco,"rest, keep quiet"
quiēvī,I rested (perf.)
quin,indeed
quindecim,fifteen
quingenti,five hundred
quinquaginta,fifty
quinque,five
quintus,fifth
quippe,surely
quis,anyone
quisquam,any
quisque,everyone
quisquis,whoever
quo,where
quod,that
quomodo,how
quondam,"once, formerly"
quoniam,since
quoque,also
quot,how many
quotēns,how many times
rapide,rapid
rapio,seize
rarus,"rare, scattered"
ratio,method
ratiocinator,accountant
recedo,"withdraw, retreat"
recens,"fresh, recent"
recipio,take back
rectus,"straight, right"
reddo,return
redeo,go back
refero,bring back
regio,region
regius,royal
regnum,kingdom
rego,"rule, guide"
regulae,rules
relinquo,abandon
reliquus,remaining
reor,"think, suppose"
reperio,"find, discover"
repeto,"repeat, demand"
res,thing
respicio,look back at
respondeo,answer
retineo,hold back
reus,"defendant, guilty"
reverto,"to return, turn back"
revoco,"call back, recall"
rex,king
rideo,laugh
ripa,riverbank
rogare,ask
rogo,ask
romanus,roman
rosa,rose
rubrum,red
rumpo,break
rursus,back/again
rus,countryside
sacer,holy
sacerdot,priest
sacrificare,sacrifice
saeculum,"age, century"
saepe,often
saevus,fierce
salsus,salty
saltatis,you dance
salus,"health, safety"
salve,hello
salveo,to be well
salvete,hello y'all
sanctus,"holy, sacred"
sanguis,blood
sanus,healthy
sapiens,wise
sapientia,wisdom
satis,enough
saxum,rock
scaena,stage
scelus,crime
scientia,knowledge
scilicet,"of course, clearly"
scio,know
scribit,write
scutum,shield
se,him/her
secundus,second
securus,"safe, secure"
sed,but
sedecim,sixteen
sedere,sit
sedes,seat
sella,chair
semel,once
semisomnus,half asleep
semper,always
senatus,senate
senex,old man
senilis,aged
sensus,"feeling, sense"
sententia,feeling
sentio,perceive
septem,seven
septendecim,seventeen
septigenti,seven hundred
septuaginta,seventy
sepulchrum,grave
sequor,follow
sermo,"conversation, talk"
sero,late
servio,serve
servo,save
servus,slave
seu,whether
severus,strict
sex,six
sexaginta,sixty
sexcenti,six hundred
si,if
sic,thus
sicut,"just as, like"
sidus,star
signum,sign
silva,woods
similis,like
simul,at the same time
sine,without
singuli,one each
sino,"allow, permit"
sinus,fold of garment
sive,whether
socius,ally
sol,sun
solent,usually
soleo,be accustomed to
sollicitus,worried
solum,"ground, soil; only"
solus,alone
solvo,release
somnus,sleep
sono,"sound, resound"
sonsuetudo,"(likely consuetudo) habit, custom"
sordidus,dirty
soror,sister
sors,"lot, fate"
spargo,scatter
spatium,space
species,"appearance, kind"
specto,face / regard
spero,hope
spes,hope
spiritus,"breath, spirit"
statim,immediately
statuo,"decide, arrange"
stella,star
stercus,filth
sto,stand
studeo,"to study, be eager"
studet,study
studium,eagerness
stulti,stupid
suaviter,sweetly
sub,under
subeo,"go under, undergo"
subito,suddenly
sum,I am
sumo,take up
sumus,we are
sunt,there are
suntne,are there?
superbus,proud
superi,the gods above
supero,overcome
supersum,"survive, remain"
superus,situated above
supplicium,punishment
surgo,rise
suscipio,"undertake, take up"
sustineo,"sustain, endure"
suus,his own
tabellarius,courier
taberna,tavern
tablinum,office
taceo,be silent
tacite,quietly
tacitus,quiet
talis,such
tam,so
tamen,nevertheless
tamquam,so as
tandem,finally
tango,touch
tantum,only
tantus,so much
tardus,slow
te,you (acc./abl.)
tectum,roof
tego,cover
tellus,"earth, land"
telum,"missile, weapon"
tempestas,"storm, weather"
templum,temple
tempori,on time (dat. sg.)
tempto,try
tempus,time
tendo,stretch
tenebrae,darkness
teneo,hold
tener,tender
tergum,"rear, back"
terra,"land, earth"
terreo,frighten
terreo,frighten
terribiles,terrible (pl. m/f)
tertia,third (fem. sg.)
testis,witness
theatrum,theater
tibi,to you (dat. sg.)
timeo,fear
timor,fear
tollo,raise up
tot,so many
totus,whole
tradere,hand over
traho,drag
trans,across
translatio,translation
trecenti,three hundred
tredecim,thirteen
tres,three
tribunus,tribune (official)
triclinium,dining room
triginta,thirty
tristis,sad
tu,you (sg)
tuae,your (f. pl)
tum,then
tunc,then
turba,crowd
turbo,"whirl, disturb"
turpis,ugly
tutus,safe
ubi,where
ullus,anyone
ultimus,farthest
ultra,"beyond, more"
umbra,shadow
umquam,ever
unda,wave
unde,from where
undecim,eleven
undeque,from all sides
undeviginti,nineteen
universitas,university
unus,"one, only"
urbe,(from the) city
usque,all the way
usus,use/experience
ut,"as, so that, when"
uterque,each of two
utilis,useful
utilis,useful
utor,I use (dep.)
utor,(duplicate)
utrum,whether
uxor,wife
vacinus,neighboring
vaco,be empty
vacuus,empty
vagus,wandering
valdes,very
vale,goodbye (sg)
valeo,I am strong
valeo,"be strong, well"
valete,goodbye (pl)
validus,"strong, powerful"
vanus,"empty, vain"
varius,"varied, diverse"
vates,"bard, seer"
ve,or
vehementer,violently
vehō,"carry, convey"
vel,or else
velim,I would like
velimus,we would like
velisne,would you like?
velit,would like (3s)
velitis,you would like
velut,even as
vendere,to sell
venimus,we come
ventus,wind
verbum,word
vereor,"fear, respect"
vereor,"fear, respect"
vergo,to lie/slope
vero,in fact / truly
verto,turn
verus,TRUE
vesperi,in the evening
vester,your (pl.)
vestigium,"footprint, trace"
vestimentum,clothes
vestis,garment
veto,forbid
vetus,old
via,street/road
vicinus,neighbor
victor,conqueror
victoria,victory
vicus,village
video,see
viginti,twenty
villa,house
vinco,conquer
vinculum,"chain, bond"
vinum,wine
vir,man
virgo,maiden
viri,men (pl. of vir)
virtus,"valor, virtue"
vis,you want (2nd sg)
visitat,he visits
vita,life
vitium,flaw
vito,avoid
vivo,live
vix,scarcely
vobis,to you (pl)
vocabula,vocabulary (pl.)
voco,call
volcris,winged (variant)
volo,I want
volucer,"flying, winged"
volumen,book/scroll
voluntas,"will, wish"
voluptas,pleasure
vos,you all
votum,vow
vox,voice
vulgo,"commonly, generally"
vulgus,common people
vulnus,wound
vult,(he) wants
vultus,face/expression
